src_ip,dst_ip,src_port,dst_port,proto,time_bucket,start_time,end_time,duration,packet_count,byte_count,pps,bps,label
192.168.0.102,192.168.0.106,81,53496,6,438,2025-11-21T04:27:06.339439+09:00,2025-11-21T04:27:08.253938+09:00,1.914499044418335,367,451690,191.69505519993734,235931.17025411362,0
192.168.0.106,192.168.0.102,53496,81,6,438,2025-11-21T04:27:06.352109+09:00,2025-11-21T04:27:08.256653+09:00,1.9045441150665283,127,7626,66.68262446394617,4004.1078280476654,0
192.168.0.102,192.168.0.106,81,53496,6,439,2025-11-21T04:27:08.261240+09:00,2025-11-21T04:27:10.219094+09:00,1.9578540325164795,413,504945,210.94524573374892,257907.37798311826,0
192.168.0.106,192.168.0.102,53496,81,6,439,2025-11-21T04:27:08.263962+09:00,2025-11-21T04:27:10.223102+09:00,1.9591400623321533,132,7920,67.37649979086623,4042.5899874519746,0
192.168.0.102,192.168.0.106,81,53496,6,440,2025-11-21T04:27:11.345018+09:00,2025-11-21T04:27:14.231971+09:00,2.886953115463257,208,257384,72.04827777974604,89154.20157722192,0
192.168.0.106,192.168.0.102,53496,81,6,440,2025-11-21T04:27:11.346410+09:00,2025-11-21T04:27:14.225494+09:00,2.8790838718414307,82,4938,28.481282119632624,1715.1289159359255,0
192.168.0.106,192.168.0.102,53496,81,6,441,2025-11-21T04:27:14.822324+09:00,2025-11-21T04:27:17.156841+09:00,2.334517002105713,163,9780,69.82172323139027,4189.303393883416,0
192.168.0.102,192.168.0.106,81,53496,6,441,2025-11-21T04:27:14.833404+09:00,2025-11-21T04:27:17.155099+09:00,2.321694850921631,442,542140,190.37816267049118,233510.44595063367,0
192.168.0.102,192.168.0.106,81,53496,6,442,2025-11-21T04:27:18.352571+09:00,2025-11-21T04:27:19.762582+09:00,1.4100110530853271,336,412600,238.29600432193695,292621.81959295,0
192.168.0.106,192.168.0.102,53496,81,6,442,2025-11-21T04:27:18.356627+09:00,2025-11-21T04:27:19.766566+09:00,1.4099390506744385,120,7206,85.11006198643729,5110.859222285559,0
192.168.0.102,192.168.0.106,81,53496,6,443,2025-11-21T04:27:20.862537+09:00,2025-11-21T04:27:22.787853+09:00,1.9253160953521729,155,194030,80.50626095848843,100778.2568630678,0
192.168.0.106,192.168.0.102,53496,81,6,443,2025-11-21T04:27:20.864129+09:00,2025-11-21T04:27:22.790132+09:00,1.9260029792785645,60,3612,31.152599785943526,1875.3865071138002,0
192.168.0.102,192.168.0.106,81,53496,6,444,2025-11-21T04:27:23.860758+09:00,2025-11-21T04:27:26.234282+09:00,2.3735239505767822,104,130820,43.81670552543921,55116.35977728805,0
192.168.0.106,192.168.0.102,53496,81,6,444,2025-11-21T04:27:23.861886+09:00,2025-11-21T04:27:26.218992+09:00,2.3571059703826904,44,2652,18.666958784571037,1125.1085158336907,0
192.168.0.106,192.168.0.102,53496,81,6,445,2025-11-21T04:27:26.321655+09:00,2025-11-21T04:27:29.188082+09:00,2.866426944732666,16,978,5.5818621260875085,341.191322457099,0
192.168.0.102,192.168.0.106,81,53496,6,445,2025-11-21T04:27:26.329948+09:00,2025-11-21T04:27:29.209201+09:00,2.8792531490325928,32,40580,11.113993227984055,14093.93266223728,0
192.168.0.106,192.168.0.102,53496,81,6,446,2025-11-21T04:27:29.291313+09:00,2025-11-21T04:27:31.185253+09:00,1.8939399719238281,65,3912,34.319989526370385,2065.53536964863,0
192.168.0.102,192.168.0.106,81,53496,6,446,2025-11-21T04:27:29.315532+09:00,2025-11-21T04:27:31.183748+09:00,1.8682160377502441,196,239500,104.91292015458151,128197.16518888914,0
192.168.0.102,192.168.0.106,81,53496,6,447,2025-11-21T04:27:32.387735+09:00,2025-11-21T04:27:34.408744+09:00,2.0210092067718506,166,206160,82.13718148525959,102008.44177711515,0
192.168.0.106,192.168.0.102,53496,81,6,447,2025-11-21T04:27:32.391755+09:00,2025-11-21T04:27:34.409599+09:00,2.0178439617156982,69,4152,34.19491363511173,2057.6417596084625,0
192.168.0.102,192.168.0.106,81,53496,6,448,2025-11-21T04:27:35.864661+09:00,2025-11-21T04:27:38.021680+09:00,2.1570191383361816,350,432040,162.2609617965526,200294.93124166454,0
192.168.0.106,192.168.0.102,53496,81,6,448,2025-11-21T04:27:35.937865+09:00,2025-11-21T04:27:38.024357+09:00,2.0864920616149902,118,7092,56.554253031121256,3399.006461836542,0
192.168.0.102,192.168.0.106,81,53496,6,449,2025-11-21T04:27:39.378998+09:00,2025-11-21T04:27:41.255274+09:00,1.8762760162353516,428,526960,228.11142726151738,280854.20025637664,0
192.168.0.106,192.168.0.102,53496,81,6,449,2025-11-21T04:27:39.380195+09:00,2025-11-21T04:27:41.256509+09:00,1.8763141632080078,157,9426,83.67468682940118,5023.678968496405,0
192.168.0.102,192.168.0.106,81,53496,6,450,2025-11-21T04:27:41.265181+09:00,2025-11-21T04:27:43.620983+09:00,2.355801820755005,85,105350,36.08113350246014,44719.38134687265,0
192.168.0.106,192.168.0.102,53496,81,6,450,2025-11-21T04:27:41.272558+09:00,2025-11-21T04:27:43.624879+09:00,2.352320909500122,35,2106,14.87892228422084,895.2860094448312,0
192.168.0.102,192.168.0.106,81,53496,6,451,2025-11-21T04:27:44.880630+09:00,2025-11-21T04:27:47.250158+09:00,2.36952805519104,228,283873,96.22169254358873,119801.49354134282,0
192.168.0.106,192.168.0.102,53496,81,6,451,2025-11-21T04:27:44.945408+09:00,2025-11-21T04:27:47.252073+09:00,2.3066649436950684,87,5226,37.71679117845086,2265.6086287193584,0
192.168.0.102,192.168.0.106,81,53496,6,452,2025-11-21T04:27:47.309809+09:00,2025-11-21T04:27:49.534215+09:00,2.2244060039520264,197,242410,88.56296901284963,108977.407707639,0
192.168.0.106,192.168.0.102,53496,81,6,452,2025-11-21T04:27:47.312071+09:00,2025-11-21T04:27:49.535936+09:00,2.223865032196045,74,4446,33.275400677947495,1999.2220461372237,0
192.168.0.102,192.168.0.106,81,53496,6,453,2025-11-21T04:27:50.888817+09:00,2025-11-21T04:27:53.178006+09:00,2.289188861846924,34,45956,14.852422430785683,20075.233094976084,0
192.168.0.106,192.168.0.102,53496,81,6,453,2025-11-21T04:27:50.999716+09:00,2025-11-21T04:27:53.140650+09:00,2.1409339904785156,13,792,6.07211621554684,369.9320032856229,0
192.168.0.106,192.168.0.102,53496,81,6,454,2025-11-21T04:27:53.355152+09:00,2025-11-21T04:27:56.258664+09:00,2.9035120010375977,146,8766,50.283931992643915,3019.1023825172365,0
192.168.0.102,192.168.0.106,81,53496,6,454,2025-11-21T04:27:53.367254+09:00,2025-11-21T04:27:56.257327+09:00,2.89007306098938,423,521886,146.3630818575885,180578.82585893484,0
192.168.0.102,192.168.0.106,81,53496,6,455,2025-11-21T04:27:56.292155+09:00,2025-11-21T04:27:58.546063+09:00,2.2539079189300537,453,554018,200.98425325868786,245803.298061527,0
192.168.0.106,192.168.0.102,53496,81,6,455,2025-11-21T04:27:56.295552+09:00,2025-11-21T04:27:58.548130+09:00,2.252578020095825,165,9900,73.2494051384648,4394.964308307888,0
192.168.0.102,192.168.0.106,81,53496,6,456,2025-11-21T04:27:59.906197+09:00,2025-11-21T04:28:01.492078+09:00,1.585880994796753,75,94710,47.29232536746052,59720.74847402914,0
192.168.0.106,192.168.0.102,53496,81,6,456,2025-11-21T04:27:59.907857+09:00,2025-11-21T04:28:01.649650+09:00,1.741793155670166,33,1992,18.945992463326128,1143.6489996044136,0
192.168.0.102,192.168.0.106,81,53496,6,457,2025-11-21T04:28:02.907639+09:00,2025-11-21T04:28:05.156789+09:00,2.249150037765503,50,65980,22.23062008334235,29335.526261978568,0
192.168.0.106,192.168.0.102,53496,81,6,457,2025-11-21T04:28:02.980299+09:00,2025-11-21T04:28:05.142130+09:00,2.1618309020996094,23,1410,10.639129997476669,652.2249259322653,0
192.168.0.106,192.168.0.102,53496,81,6,458,2025-11-21T04:28:05.336033+09:00,2025-11-21T04:28:07.868341+09:00,2.5323078632354736,92,5526,36.33049572513416,2182.199123664037,0
192.168.0.102,192.168.0.106,81,53496,6,458,2025-11-21T04:28:05.350062+09:00,2025-11-21T04:28:07.866902+09:00,2.5168402194976807,299,365990,118.79975442369377,145416.46194490863,0
192.168.0.102,192.168.0.106,81,53496,6,459,2025-11-21T04:28:08.909893+09:00,2025-11-21T04:28:10.968758+09:00,2.0588650703430176,167,208909,81.11264910243824,101468.03839126509,0
192.168.0.106,192.168.0.102,53496,81,6,459,2025-11-21T04:28:08.914269+09:00,2025-11-21T04:28:10.970055+09:00,2.0557861328125,71,4272,34.53666646873701,2078.0371711893595,0
192.168.0.102,192.168.0.106,81,53496,6,460,2025-11-21T04:28:12.911128+09:00,2025-11-21T04:28:14.257236+09:00,1.3461079597473145,61,78110,45.31583039702897,58026.54938216283,0
192.168.0.106,192.168.0.102,53496,81,6,460,2025-11-21T04:28:13.015365+09:00,2025-11-21T04:28:14.254453+09:00,1.2390880584716797,23,1392,18.562038301271937,1123.406839798719,0
192.168.0.106,192.168.0.102,53496,81,6,461,2025-11-21T04:28:14.260277+09:00,2025-11-21T04:28:16.857358+09:00,2.597080945968628,97,5826,37.34962522079654,2243.2877993439242,0
192.168.0.102,192.168.0.106,81,53496,6,461,2025-11-21T04:28:14.266915+09:00,2025-11-21T04:28:16.851357+09:00,2.584441900253296,260,321247,100.60199069459365,124300.33732563895,0
192.168.0.102,192.168.0.106,81,53496,6,462,2025-11-21T04:28:17.922024+09:00,2025-11-21T04:28:20.213746+09:00,2.291722059249878,114,142880,49.744252161762695,62346.129376075914,0
192.168.0.106,192.168.0.102,53496,81,6,462,2025-11-21T04:28:17.926224+09:00,2025-11-21T04:28:20.206514+09:00,2.280289888381958,49,2952,21.48849593626418,1294.5722449765685,0
192.168.0.106,192.168.0.102,53496,81,6,463,2025-11-21T04:28:20.273806+09:00,2025-11-21T04:28:23.153360+09:00,2.87955379486084,7,426,2.4309321855674133,147.93958729310256,0
192.168.0.102,192.168.0.106,81,53496,6,463,2025-11-21T04:28:20.284012+09:00,2025-11-21T04:28:23.171614+09:00,2.887601852416992,17,22490,5.887238223569704,7788.46986165192,0
192.168.0.106,192.168.0.102,53496,81,6,464,2025-11-21T04:28:23.358294+09:00,2025-11-21T04:28:26.238513+09:00,2.880218982696533,43,2586,14.929420387245113,897.8483981724619,0
192.168.0.102,192.168.0.106,81,53496,6,464,2025-11-21T04:28:24.424401+09:00,2025-11-21T04:28:26.251754+09:00,1.8273530006408691,122,152282,66.76323619859627,83334.74700651343,0
192.168.0.102,192.168.0.106,81,53496,6,465,2025-11-21T04:28:26.299965+09:00,2025-11-21T04:28:28.194454+09:00,1.894489049911499,350,430810,184.74638320889224,227401.68385777963,0
192.168.0.106,192.168.0.102,53496,81,6,465,2025-11-21T04:28:26.328179+09:00,2025-11-21T04:28:28.202653+09:00,1.874474048614502,121,7278,64.55144049043298,3882.689123052655,0
192.168.0.102,192.168.0.106,81,53496,6,466,2025-11-21T04:28:29.425189+09:00,2025-11-21T04:28:32.253218+09:00,2.828028917312622,555,683530,196.2497613098657,241698.37720384233,0
192.168.0.106,192.168.0.102,53496,81,6,466,2025-11-21T04:28:29.429118+09:00,2025-11-21T04:28:32.248866+09:00,2.8197481632232666,191,11466,67.73654558627926,4066.3205847763243,0
192.168.0.102,192.168.0.106,81,53496,6,467,2025-11-21T04:28:32.261893+09:00,2025-11-21T04:28:34.594475+09:00,2.3325819969177246,283,349250,121.32478102547151,149726.78365069232,0
192.168.0.106,192.168.0.102,53496,81,6,467,2025-11-21T04:28:32.266157+09:00,2025-11-21T04:28:34.595730+09:00,2.329573154449463,103,6186,44.21410841006257,2655.422083734438,0
192.168.0.102,192.168.0.106,81,53496,6,468,2025-11-21T04:28:35.929574+09:00,2025-11-21T04:28:38.222266+09:00,2.292691946029663,129,163810,56.265736102660426,71448.76148044034,0
192.168.0.106,192.168.0.102,53496,81,6,468,2025-11-21T04:28:35.931433+09:00,2025-11-21T04:28:38.188682+09:00,2.257249116897583,52,3138,23.036890173411624,1390.1877185416477,0
192.168.0.106,192.168.0.102,53496,81,6,469,2025-11-21T04:28:38.314807+09:00,2025-11-21T04:28:41.132299+09:00,2.8174920082092285,46,2784,16.326576922302316,988.1128293845576,0
192.168.0.102,192.168.0.106,81,53496,6,469,2025-11-21T04:28:38.329204+09:00,2025-11-21T04:28:41.146184+09:00,2.8169798851013184,111,138410,39.40390223837458,49134.18116048131,0
192.168.0.106,192.168.0.102,53496,81,6,470,2025-11-21T04:28:41.278187+09:00,2025-11-21T04:28:43.972176+09:00,2.6939890384674072,58,3492,21.5294120250006,1296.219082608657,0
192.168.0.102,192.168.0.106,81,53496,6,470,2025-11-21T04:28:41.285540+09:00,2025-11-21T04:28:43.985895+09:00,2.700354814529419,163,201690,60.36243797406506,74690.18475453486,0
192.168.0.106,192.168.0.102,53496,81,6,471,2025-11-21T04:28:44.452928+09:00,2025-11-21T04:28:45.976058+09:00,1.523129940032959,87,5226,57.11922385172036,3431.0926879205817,0
192.168.0.102,192.168.0.106,81,53496,6,471,2025-11-21T04:28:44.472912+09:00,2025-11-21T04:28:45.973542+09:00,1.5006299018859863,258,316608,171.92780156902546,210983.4007719613,0
192.168.0.102,192.168.0.106,81,53496,6,472,2025-11-21T04:28:48.432791+09:00,2025-11-21T04:28:49.160252+09:00,0.7274610996246338,102,126420,140.2136829758065,173782.4882529555,0
192.168.0.106,192.168.0.102,53496,81,6,472,2025-11-21T04:28:48.434103+09:00,2025-11-21T04:28:49.151015+09:00,0.716912031173706,44,2652,61.374336162227,3699.198625050591,0
192.168.0.102,192.168.0.106,81,53496,6,473,2025-11-21T04:28:50.445142+09:00,2025-11-21T04:28:53.120150+09:00,2.6750080585479736,170,207889,63.551210418512916,77715.27989820136,0
192.168.0.106,192.168.0.102,53496,81,6,473,2025-11-21T04:28:50.496663+09:00,2025-11-21T04:28:53.157674+09:00,2.661010980606079,68,4104,25.554197444353324,1542.2709751709713,0
192.168.0.102,192.168.0.106,81,53496,6,474,2025-11-21T04:28:54.451034+09:00,2025-11-21T04:28:56.258619+09:00,1.8075850009918213,163,201242,90.17556569155086,111331.97049631336,0
192.168.0.106,192.168.0.102,53496,81,6,474,2025-11-21T04:28:54.478652+09:00,2025-11-21T04:28:56.250897+09:00,1.772244930267334,64,3858,36.11238994507713,2176.900006376681,0
192.168.0.102,192.168.0.106,81,53496,6,475,2025-11-21T04:28:56.259091+09:00,2025-11-21T04:28:59.242745+09:00,2.983654022216797,542,665563,181.6564507694845,223069.76447138452,0
192.168.0.106,192.168.0.102,53496,81,6,475,2025-11-21T04:28:56.260973+09:00,2025-11-21T04:28:59.239428+09:00,2.978455066680908,202,12120,67.82039529812418,4069.2237178874507,0
192.168.0.102,192.168.0.106,81,53496,6,476,2025-11-21T04:28:59.291189+09:00,2025-11-21T04:29:01.950614+09:00,2.6594250202178955,352,429696,132.3594375942058,161574.77527409047,0
192.168.0.106,192.168.0.102,53496,81,6,476,2025-11-21T04:28:59.302631+09:00,2025-11-21T04:29:01.952130+09:00,2.6494991779327393,129,7746,48.68844688627219,2923.5713921012743,0
192.168.0.102,192.168.0.106,81,53496,6,477,2025-11-21T04:29:02.957054+09:00,2025-11-21T04:29:04.288877+09:00,1.3318231105804443,297,368690,223.00258768640785,276831.0574212179,0
192.168.0.106,192.168.0.102,53496,81,6,477,2025-11-21T04:29:02.958332+09:00,2025-11-21T04:29:04.290700+09:00,1.3323678970336914,104,6246,78.05651894761178,4687.894397565223,0
192.168.0.102,192.168.0.106,81,53496,6,478,2025-11-21T04:29:05.464050+09:00,2025-11-21T04:29:08.232618+09:00,2.7685680389404297,317,389704,114.49962418887144,140760.13105646675,0
192.168.0.106,192.168.0.102,53496,81,6,478,2025-11-21T04:29:05.466438+09:00,2025-11-21T04:29:08.238660+09:00,2.7722220420837402,113,6792,40.76152569476851,2450.0201992820153,0
192.168.0.102,192.168.0.106,81,53496,6,479,2025-11-21T04:29:08.278617+09:00,2025-11-21T04:29:10.659410+09:00,2.3807930946350098,285,351846,119.70800849608993,147785.20686777285,0
192.168.0.106,192.168.0.102,53496,81,6,479,2025-11-21T04:29:08.280679+09:00,2025-11-21T04:29:10.661737+09:00,2.3810579776763916,97,5826,40.73819323570592,2446.811482383739,0
192.168.0.102,192.168.0.106,81,53496,6,480,2025-11-21T04:29:11.965054+09:00,2025-11-21T04:29:14.243799+09:00,2.27874493598938,443,542210,194.40525922997142,237942.38286023206,0
192.168.0.106,192.168.0.102,53496,81,6,480,2025-11-21T04:29:11.971188+09:00,2025-11-21T04:29:14.246570+09:00,2.2753820419311523,153,9186,67.24145536023767,4037.1242414323083,0
192.168.0.102,192.168.0.106,81,53496,6,481,2025-11-21T04:29:14.269018+09:00,2025-11-21T04:29:16.820095+09:00,2.551077127456665,236,290825,92.50994313734597,114000.8653089773,0
192.168.0.106,192.168.0.102,53496,81,6,481,2025-11-21T04:29:14.271746+09:00,2025-11-21T04:29:16.821504+09:00,2.549758195877075,84,5046,32.94430041869338,1979.0111894372237,0
192.168.0.102,192.168.0.106,81,53496,6,482,2025-11-21T04:29:17.967069+09:00,2025-11-21T04:29:20.238009+09:00,2.270940065383911,499,612718,219.73279154579632,269808.08931935317,0
192.168.0.106,192.168.0.102,53496,81,6,482,2025-11-21T04:29:17.968908+09:00,2025-11-21T04:29:20.232839+09:00,2.2639310359954834,177,10626,78.18259354449395,4693.605870077926,0
192.168.0.102,192.168.0.106,81,53496,6,483,2025-11-21T04:29:20.262885+09:00,2025-11-21T04:29:23.250325+09:00,2.9874398708343506,372,457720,124.52133468249707,153214.7992227757,0
192.168.0.106,192.168.0.102,53496,81,6,483,2025-11-21T04:29:20.265645+09:00,2025-11-21T04:29:23.252874+09:00,2.9872288703918457,135,8106,45.19238593937784,2713.5517068488653,0
192.168.0.102,192.168.0.106,81,53496,6,484,2025-11-21T04:29:23.259299+09:00,2025-11-21T04:29:25.156209+09:00,1.8969099521636963,151,186996,79.6031460680371,98579.27087509051,0
192.168.0.106,192.168.0.102,53496,81,6,484,2025-11-21T04:29:23.265546+09:00,2025-11-21T04:29:25.157698+09:00,1.8921518325805664,61,3666,32.23842767248049,1937.476653234647,0
192.168.0.102,192.168.0.106,81,53496,6,485,2025-11-21T04:29:26.481178+09:00,2025-11-21T04:29:29.253765+09:00,2.7725870609283447,279,341933,100.6280393974653,123326.33475015592,0
192.168.0.106,192.168.0.102,53496,81,6,485,2025-11-21T04:29:26.483954+09:00,2025-11-21T04:29:29.237439+09:00,2.7534849643707275,115,6912,41.76525439145869,2510.273376989239,0
192.168.0.102,192.168.0.106,81,53496,6,486,2025-11-21T04:29:29.259713+09:00,2025-11-21T04:29:32.216396+09:00,2.9566831588745117,638,785900,215.78233639442803,265804.6052858636,0
192.168.0.106,192.168.0.102,53496,81,6,486,2025-11-21T04:29:29.261489+09:00,2025-11-21T04:29:32.218370+09:00,2.956881046295166,205,12300,69.3298096170813,4159.788577024878,0
192.168.0.102,192.168.0.106,81,53496,6,487,2025-11-21T04:29:32.265428+09:00,2025-11-21T04:29:35.256513+09:00,2.9910850524902344,547,672471,182.87677896173295,224825.10132573222,0
192.168.0.106,192.168.0.102,53496,81,6,487,2025-11-21T04:29:32.268770+09:00,2025-11-21T04:29:35.242787+09:00,2.9740169048309326,190,11400,63.88665770237145,3833.199462142287,0
192.168.0.102,192.168.0.106,81,53496,6,488,2025-11-21T04:29:35.263160+09:00,2025-11-21T04:29:38.258240+09:00,2.99507999420166,604,737964,201.66406278607477,246392.08349315045,0
192.168.0.106,192.168.0.102,53496,81,6,488,2025-11-21T04:29:35.275065+09:00,2025-11-21T04:29:38.243933+09:00,2.9688680171966553,204,12240,68.71305791243168,4122.783474745901,0
192.168.0.102,192.168.0.106,81,53496,6,489,2025-11-21T04:29:38.264266+09:00,2025-11-21T04:29:40.288275+09:00,2.0240089893341064,170,212120,83.99172182329563,104801.90607739688,0
192.168.0.106,192.168.0.102,53496,81,6,489,2025-11-21T04:29:38.266767+09:00,2025-11-21T04:29:40.292871+09:00,2.026103973388672,66,3966,32.57483370392615,1957.4513707541078,0
192.168.0.102,192.168.0.106,81,53496,6,490,2025-11-21T04:29:41.499287+09:00,2025-11-21T04:29:44.252128+09:00,2.752840995788574,355,433810,128.95768427711434,157586.29018663373,0
192.168.0.106,192.168.0.102,53496,81,6,490,2025-11-21T04:29:41.592923+09:00,2025-11-21T04:29:44.253376+09:00,2.6604530811309814,134,8046,50.36736071400119,3024.296897797414,0
192.168.0.102,192.168.0.106,81,53496,6,491,2025-11-21T04:29:44.262860+09:00,2025-11-21T04:29:46.771767+09:00,2.508906841278076,218,268827,86.89043228442368,107149.05614552645,0
192.168.0.106,192.168.0.102,53496,81,6,491,2025-11-21T04:29:44.284337+09:00,2025-11-21T04:29:46.773593+09:00,2.489255905151367,81,4866,32.539844470138775,1954.8010270579662,0
192.168.0.102,192.168.0.106,81,53496,6,492,2025-11-21T04:29:48.013401+09:00,2025-11-21T04:29:49.720950+09:00,1.7075488567352295,339,418490,198.53019060793113,245082.29931419794,0
192.168.0.106,192.168.0.102,53496,81,6,492,2025-11-21T04:29:48.014597+09:00,2025-11-21T04:29:49.723892+09:00,1.7092950344085693,115,6906,67.2791985497056,4040.262132037103,0
192.168.0.102,192.168.0.106,81,53496,6,493,2025-11-21T04:29:51.005554+09:00,2025-11-21T04:29:53.246003+09:00,2.2404489517211914,471,578250,210.22572267855568,258095.59265153893,0
