src_ip,dst_ip,src_port,dst_port,proto,time_bucket,start_time_epoch,end_time_epoch,duration,packet_count,byte_count,pps,bps,start_time_iso,end_time_iso,label
192.168.0.101,192.168.0.106,80,42678,6,40,1763727054.895838,1763727055.642272,0.7464339733123779,8,4085,10.717625786108279,5472.68766703154,2025-11-21T21:10:54.895838+09:00,2025-11-21T21:10:55.642272+09:00,1
192.168.0.106,192.168.0.101,42690,80,6,40,1763727054.946435,1763727055.656295,0.70986008644104,9,709,12.678554791159577,998.7883718813489,2025-11-21T21:10:54.946435+09:00,2025-11-21T21:10:55.656295+09:00,1
192.168.0.101,192.168.0.106,80,42690,6,40,1763727054.953294,1763727055.655099,0.7018048763275146,8,4048,11.399179843068804,5767.985000592815,2025-11-21T21:10:54.953294+09:00,2025-11-21T21:10:55.655099+09:00,1
192.168.0.106,192.168.0.101,42696,80,6,40,1763727055.17486,1763727055.878714,0.7038540840148926,8,648,11.365992159009382,920.64536487976,2025-11-21T21:10:55.174860+09:00,2025-11-21T21:10:55.878714+09:00,1
192.168.0.106,192.168.0.101,42694,80,6,40,1763727055.17486,1763727055.885693,0.7108330726623535,8,648,11.254400375656141,911.6064304281474,2025-11-21T21:10:55.174860+09:00,2025-11-21T21:10:55.885693+09:00,1
192.168.0.101,192.168.0.106,80,42696,6,40,1763727055.182907,1763727055.900572,0.7176649570465088,6,432,8.360447226923977,601.9522003385264,2025-11-21T21:10:55.182907+09:00,2025-11-21T21:10:55.900572+09:00,1
192.168.0.101,192.168.0.106,80,42694,6,40,1763727055.184367,1763727055.900583,0.7162160873413086,6,432,8.37735999797605,603.1699198542757,2025-11-21T21:10:55.184367+09:00,2025-11-21T21:10:55.900583+09:00,1
192.168.0.106,192.168.0.101,42722,80,6,40,1763727055.294029,1763727056.044552,0.7505230903625488,9,709,11.991636387432726,944.6744665210891,2025-11-21T21:10:55.294029+09:00,2025-11-21T21:10:56.044552+09:00,1
192.168.0.101,192.168.0.106,80,42722,6,40,1763727055.296196,1763727056.043145,0.7469489574432373,7,4019,9.37145695197245,5380.555069996753,2025-11-21T21:10:55.296196+09:00,2025-11-21T21:10:56.043145+09:00,1
192.168.0.106,192.168.0.101,42730,80,6,40,1763727055.340572,1763727056.059751,0.7191789150238037,8,648,11.123796642084832,901.0275280088713,2025-11-21T21:10:55.340572+09:00,2025-11-21T21:10:56.059751+09:00,1
192.168.0.106,192.168.0.101,42740,80,6,40,1763727055.346316,1763727056.071031,0.724714994430542,9,709,12.418675022823164,978.3156212424026,2025-11-21T21:10:55.346316+09:00,2025-11-21T21:10:56.071031+09:00,1
192.168.0.101,192.168.0.106,80,42730,6,40,1763727055.348114,1763727056.069301,0.7211868762969971,6,432,8.319618946489394,599.0125641472364,2025-11-21T21:10:55.348114+09:00,2025-11-21T21:10:56.069301+09:00,1
192.168.0.101,192.168.0.106,80,42740,6,40,1763727055.350772,1763727056.06942,0.7186481952667236,8,4105,11.132011535951648,5712.113419385189,2025-11-21T21:10:55.350772+09:00,2025-11-21T21:10:56.069420+09:00,1
192.168.0.106,192.168.0.101,42748,80,6,40,1763727055.694367,1763727056.425225,0.7308580875396729,9,709,12.314292136107007,970.0925693888743,2025-11-21T21:10:55.694367+09:00,2025-11-21T21:10:56.425225+09:00,1
192.168.0.101,192.168.0.106,80,42748,6,40,1763727055.713289,1763727056.420139,0.7068500518798828,8,4071,11.31781765980469,5759.354461633112,2025-11-21T21:10:55.713289+09:00,2025-11-21T21:10:56.420139+09:00,1
192.168.0.106,192.168.0.101,42752,80,6,40,1763727055.723091,1763727056.428059,0.7049682140350342,8,648,11.348029373140546,919.1903792243843,2025-11-21T21:10:55.723091+09:00,2025-11-21T21:10:56.428059+09:00,1
192.168.0.101,192.168.0.106,80,42752,6,40,1763727055.727687,1763727056.43688,0.709193229675293,7,486,9.87037059449225,685.2857298461762,2025-11-21T21:10:55.727687+09:00,2025-11-21T21:10:56.436880+09:00,1
192.168.0.106,192.168.0.101,42758,80,6,40,1763727055.728499,1763727056.428059,0.6995601654052734,8,648,11.435756916441049,926.296310231725,2025-11-21T21:10:55.728499+09:00,2025-11-21T21:10:56.428059+09:00,1
192.168.0.106,192.168.0.101,42762,80,6,40,1763727055.747531,1763727056.451371,0.7038400173187256,10,924,14.20777414460596,1312.7983309615906,2025-11-21T21:10:55.747531+09:00,2025-11-21T21:10:56.451371+09:00,1
192.168.0.101,192.168.0.106,80,42758,6,40,1763727055.748077,1763727056.436922,0.688845157623291,6,432,8.710230352350422,627.1365853692304,2025-11-21T21:10:55.748077+09:00,2025-11-21T21:10:56.436922+09:00,1
192.168.0.101,192.168.0.106,80,42762,6,40,1763727055.750298,1763727056.448879,0.6985809803009033,8,4128,11.451786157353038,5909.121657194168,2025-11-21T21:10:55.750298+09:00,2025-11-21T21:10:56.448879+09:00,1
192.168.0.106,192.168.0.101,42774,80,6,40,1763727055.969058,1763727056.832241,0.8631830215454102,8,648,9.268022887749927,750.7098539077441,2025-11-21T21:10:55.969058+09:00,2025-11-21T21:10:56.832241+09:00,1
192.168.0.101,192.168.0.106,80,42774,6,40,1763727056.019427,1763727056.84003,0.8206028938293457,6,432,7.3116973448643146,526.4422088302307,2025-11-21T21:10:56.019427+09:00,2025-11-21T21:10:56.840030+09:00,1
192.168.0.106,192.168.0.101,42780,80,6,40,1763727056.0967,1763727056.83108,0.7343800067901611,9,709,12.255235595720166,965.4402263739553,2025-11-21T21:10:56.096700+09:00,2025-11-21T21:10:56.831080+09:00,1
192.168.0.101,192.168.0.106,80,42780,6,40,1763727056.101971,1763727056.829229,0.7272582054138184,8,4098,11.00021964750182,5634.862514432808,2025-11-21T21:10:56.101971+09:00,2025-11-21T21:10:56.829229+09:00,1
192.168.0.106,192.168.0.101,42784,80,6,40,1763727056.147766,1763727056.850096,0.7023298740386963,9,709,12.814491213717227,1009.4971411695016,2025-11-21T21:10:56.147766+09:00,2025-11-21T21:10:56.850096+09:00,1
192.168.0.101,192.168.0.106,80,42784,6,40,1763727056.158759,1763727056.846616,0.687856912612915,8,4106,11.630325803677609,5969.264718737533,2025-11-21T21:10:56.158759+09:00,2025-11-21T21:10:56.846616+09:00,1
192.168.0.106,192.168.0.101,42788,80,6,40,1763727056.386747,1763727057.230451,0.8437042236328125,8,648,9.481995912683342,768.0416689273507,2025-11-21T21:10:56.386747+09:00,2025-11-21T21:10:57.230451+09:00,1
192.168.0.106,192.168.0.101,42792,80,6,40,1763727056.386833,1763727057.065769,0.6789360046386719,8,648,11.783142955067733,954.4345793604864,2025-11-21T21:10:56.386833+09:00,2025-11-21T21:10:57.065769+09:00,1
192.168.0.101,192.168.0.106,80,42788,6,40,1763727056.392634,1763727057.234742,0.8421080112457275,6,432,7.124976748676479,512.9983259047066,2025-11-21T21:10:56.392634+09:00,2025-11-21T21:10:57.234742+09:00,1
192.168.0.101,192.168.0.106,80,42792,6,40,1763727056.401127,1763727057.081051,0.6799240112304688,6,432,8.824515535407713,635.3651185493553,2025-11-21T21:10:56.401127+09:00,2025-11-21T21:10:57.081051+09:00,1
192.168.0.106,192.168.0.101,42802,80,6,40,1763727056.494884,1763727057.229909,0.7350249290466309,9,709,12.244482662205092,964.5931341670456,2025-11-21T21:10:56.494884+09:00,2025-11-21T21:10:57.229909+09:00,1
192.168.0.101,192.168.0.106,80,42802,6,40,1763727056.508117,1763727057.228565,0.7204480171203613,7,4046,9.71617637033561,5615.949942053982,2025-11-21T21:10:56.508117+09:00,2025-11-21T21:10:57.228565+09:00,1
192.168.0.106,192.168.0.101,42804,80,6,40,1763727056.54791,1763727057.254836,0.7069261074066162,9,709,12.731175020564487,1002.9336766200246,2025-11-21T21:10:56.547910+09:00,2025-11-21T21:10:57.254836+09:00,1
192.168.0.101,192.168.0.106,80,42804,6,40,1763727056.556919,1763727057.251346,0.6944270133972168,8,4118,11.520289167414557,5930.068848926643,2025-11-21T21:10:56.556919+09:00,2025-11-21T21:10:57.251346+09:00,1
192.168.0.106,192.168.0.101,42816,80,6,40,1763727056.561606,1763727057.471555,0.9099490642547607,8,648,8.79170089212842,712.1277722624019,2025-11-21T21:10:56.561606+09:00,2025-11-21T21:10:57.471555+09:00,1
192.168.0.101,192.168.0.106,80,42816,6,40,1763727056.565466,1763727057.481609,0.9161431789398193,7,486,7.640727083839178,530.4847661065486,2025-11-21T21:10:56.565466+09:00,2025-11-21T21:10:57.481609+09:00,1
192.168.0.106,192.168.0.101,42818,80,6,40,1763727056.895239,1763727057.483444,0.5882048606872559,8,649,13.600703657315645,1103.3570841997316,2025-11-21T21:10:56.895239+09:00,2025-11-21T21:10:57.483444+09:00,1
192.168.0.101,192.168.0.106,80,42818,6,40,1763727056.897867,1763727057.493184,0.5953171253204346,7,4050,11.758438825747184,6803.096749182299,2025-11-21T21:10:56.897867+09:00,2025-11-21T21:10:57.493184+09:00,1
192.168.0.106,192.168.0.101,42826,80,6,40,1763727056.931054,1763727057.270481,0.33942699432373047,8,802,23.569133079527415,2362.805591222623,2025-11-21T21:10:56.931054+09:00,2025-11-21T21:10:57.270481+09:00,1
192.168.0.106,192.168.0.101,42842,80,6,40,1763727056.931929,1763727057.105483,0.1735539436340332,7,588,40.33328113108534,3387.9956150111684,2025-11-21T21:10:56.931929+09:00,2025-11-21T21:10:57.105483+09:00,1
192.168.0.101,192.168.0.106,80,42826,6,40,1763727056.938175,1763727057.228775,0.290600061416626,5,378,17.205777506122498,1300.756779462861,2025-11-21T21:10:56.938175+09:00,2025-11-21T21:10:57.228775+09:00,1
192.168.0.101,192.168.0.106,80,42842,6,40,1763727056.94024,1763727057.063726,0.12348604202270508,6,432,48.588487425135824,3498.3710946097794,2025-11-21T21:10:56.940240+09:00,2025-11-21T21:10:57.063726+09:00,1
192.168.0.106,192.168.0.101,42846,80,6,40,1763727056.948654,1763727057.232715,0.2840609550476074,7,589,24.642598272004083,2073.498626030058,2025-11-21T21:10:56.948654+09:00,2025-11-21T21:10:57.232715+09:00,1
192.168.0.101,192.168.0.106,80,42846,6,40,1763727056.973282,1763727057.231699,0.25841689109802246,6,4019,23.218296507266956,15552.388943784315,2025-11-21T21:10:56.973282+09:00,2025-11-21T21:10:57.231699+09:00,1
192.168.0.106,192.168.0.101,42858,80,6,40,1763727057.29586,1763727057.482874,0.18701386451721191,7,589,37.43037992434915,3149.499110777378,2025-11-21T21:10:57.295860+09:00,2025-11-21T21:10:57.482874+09:00,1
192.168.0.101,192.168.0.106,80,42858,6,40,1763727057.299775,1763727057.481565,0.18179011344909668,5,3942,27.50424599630418,21684.347543486216,2025-11-21T21:10:57.299775+09:00,2025-11-21T21:10:57.481565+09:00,1
192.168.0.106,192.168.0.101,42870,80,6,40,1763727057.334104,1763727057.469675,0.13557100296020508,6,528,44.25725169091811,3894.6381488007937,2025-11-21T21:10:57.334104+09:00,2025-11-21T21:10:57.469675+09:00,1
192.168.0.101,192.168.0.106,80,42870,6,40,1763727057.336262,1763727057.468525,0.1322629451751709,5,378,37.803483004086516,2857.9433151089406,2025-11-21T21:10:57.336262+09:00,2025-11-21T21:10:57.468525+09:00,1
192.168.0.106,192.168.0.101,42884,80,6,40,1763727057.348747,1763727057.363622,0.014874935150146484,3,349,201.681551530694,23462.28716140407,2025-11-21T21:10:57.348747+09:00,2025-11-21T21:10:57.363622+09:00,1
192.168.0.101,192.168.0.106,80,42884,6,40,1763727057.358702,1763727057.501226,0.14252400398254395,2,116,14.032723920982152,813.8979874169648,2025-11-21T21:10:57.358702+09:00,2025-11-21T21:10:57.501226+09:00,1
192.168.0.106,192.168.0.101,42870,80,6,41,1763727057.51017,1763727058.03585,0.5256800651550293,2,120,3.8045954803520585,228.2757288211235,2025-11-21T21:10:57.510170+09:00,2025-11-21T21:10:58.035850+09:00,1
192.168.0.106,192.168.0.101,42896,80,6,41,1763727057.568418,1763727058.285512,0.7170939445495605,8,648,11.15613938843838,903.6472904635087,2025-11-21T21:10:57.568418+09:00,2025-11-21T21:10:58.285512+09:00,1
192.168.0.101,192.168.0.106,80,42896,6,41,1763727057.576507,1763727058.30172,0.725212812423706,6,432,8.273433531803759,595.6872142898707,2025-11-21T21:10:57.576507+09:00,2025-11-21T21:10:58.301720+09:00,1
192.168.0.101,192.168.0.106,80,42884,6,41,1763727057.622137,1763727058.061879,0.439741849899292,6,4016,13.64436885271233,9132.630885415452,2025-11-21T21:10:57.622137+09:00,2025-11-21T21:10:58.061879+09:00,1
192.168.0.101,192.168.0.106,80,42818,6,41,1763727057.622279,1763727057.622279,1e-06,1,54,1000000.0,54000000.0,2025-11-21T21:10:57.622279+09:00,2025-11-21T21:10:57.622279+09:00,1
192.168.0.106,192.168.0.101,42884,80,6,41,1763727057.623854,1763727058.062589,0.4387350082397461,6,360,13.675680963032038,820.5408577819222,2025-11-21T21:10:57.623854+09:00,2025-11-21T21:10:58.062589+09:00,1
192.168.0.106,192.168.0.101,42818,80,6,41,1763727057.623925,1763727057.623925,1e-06,1,60,1000000.0,60000000.0,2025-11-21T21:10:57.623925+09:00,2025-11-21T21:10:57.623925+09:00,1
192.168.0.106,192.168.0.101,42842,80,6,41,1763727057.628235,1763727057.628235,1e-06,1,60,1000000.0,60000000.0,2025-11-21T21:10:57.628235+09:00,2025-11-21T21:10:57.628235+09:00,1
192.168.0.106,192.168.0.101,42846,80,6,41,1763727057.636918,1763727057.64269,0.0057718753814697266,2,120,346.50782766739644,20790.469660043786,2025-11-21T21:10:57.636918+09:00,2025-11-21T21:10:57.642690+09:00,1
192.168.0.101,192.168.0.106,80,42842,6,41,1763727057.637997,1763727057.637997,1e-06,1,54,1000000.0,54000000.0,2025-11-21T21:10:57.637997+09:00,2025-11-21T21:10:57.637997+09:00,1
192.168.0.101,192.168.0.106,80,42846,6,41,1763727057.640817,1763727057.641975,0.001157999038696289,2,108,1727.1171505044265,93264.32612723904,2025-11-21T21:10:57.640817+09:00,2025-11-21T21:10:57.641975+09:00,1
192.168.0.106,192.168.0.101,42906,80,6,41,1763727057.696632,1763727058.429989,0.7333571910858154,9,709,12.27232801341256,966.7867290566116,2025-11-21T21:10:57.696632+09:00,2025-11-21T21:10:58.429989+09:00,1
192.168.0.101,192.168.0.106,80,42906,6,41,1763727057.704102,1763727058.428683,0.7245810031890869,8,4108,11.040863567758093,5669.48344204378,2025-11-21T21:10:57.704102+09:00,2025-11-21T21:10:58.428683+09:00,1
192.168.0.106,192.168.0.101,42920,80,6,41,1763727057.733228,1763727058.430409,0.697180986404419,8,648,11.474782238767741,929.4573613401869,2025-11-21T21:10:57.733228+09:00,2025-11-21T21:10:58.430409+09:00,1
192.168.0.101,192.168.0.106,80,42920,6,41,1763727057.739408,1763727058.438761,0.6993529796600342,7,486,10.009251699196025,694.9280465441811,2025-11-21T21:10:57.739408+09:00,2025-11-21T21:10:58.438761+09:00,1
192.168.0.106,192.168.0.101,42926,80,6,41,1763727057.748762,1763727058.440607,0.691845178604126,10,924,14.454100872938225,1335.558920659492,2025-11-21T21:10:57.748762+09:00,2025-11-21T21:10:58.440607+09:00,1
192.168.0.101,192.168.0.106,80,42926,6,41,1763727057.754481,1763727058.439861,0.6853799819946289,8,4120,11.672357247315539,6011.263982367503,2025-11-21T21:10:57.754481+09:00,2025-11-21T21:10:58.439861+09:00,1
192.168.0.106,192.168.0.101,42826,80,6,41,1763727057.877372,1763727057.877372,1e-06,1,60,1000000.0,60000000.0,2025-11-21T21:10:57.877372+09:00,2025-11-21T21:10:57.877372+09:00,1
192.168.0.101,192.168.0.106,80,42826,6,41,1763727057.897422,1763727057.897422,1e-06,1,54,1000000.0,54000000.0,2025-11-21T21:10:57.897422+09:00,2025-11-21T21:10:57.897422+09:00,1
192.168.0.106,192.168.0.101,42858,80,6,41,1763727057.899399,1763727058.031804,0.13240504264831543,2,120,15.105164878895538,906.3098927337322,2025-11-21T21:10:57.899399+09:00,2025-11-21T21:10:58.031804+09:00,1
192.168.0.101,192.168.0.106,80,42858,6,41,1763727057.907436,1763727058.030654,0.12321805953979492,2,108,16.231386920632954,876.4948937141796,2025-11-21T21:10:57.907436+09:00,2025-11-21T21:10:58.030654+09:00,1
192.168.0.106,192.168.0.101,42934,80,6,41,1763727057.978115,1763727058.666852,0.6887369155883789,8,648,11.615465671918725,940.8527194254168,2025-11-21T21:10:57.978115+09:00,2025-11-21T21:10:58.666852+09:00,1
192.168.0.101,192.168.0.106,80,42934,6,41,1763727057.983857,1763727058.683326,0.6994690895080566,7,486,10.007590192331683,694.8126904961712,2025-11-21T21:10:57.983857+09:00,2025-11-21T21:10:58.683326+09:00,1
192.168.0.101,192.168.0.106,80,42870,6,41,1763727058.05664,1763727058.05664,1e-06,1,54,1000000.0,54000000.0,2025-11-21T21:10:58.056640+09:00,2025-11-21T21:10:58.056640+09:00,1
192.168.0.106,192.168.0.101,42938,80,6,41,1763727058.097475,1763727058.826335,0.7288599014282227,9,709,12.348052050008832,972.7521003840291,2025-11-21T21:10:58.097475+09:00,2025-11-21T21:10:58.826335+09:00,1
192.168.0.101,192.168.0.106,80,42938,6,41,1763727058.100642,1763727058.825078,0.7244360446929932,8,4134,11.043072826932981,5706.5078833176185,2025-11-21T21:10:58.100642+09:00,2025-11-21T21:10:58.825078+09:00,1
192.168.0.106,192.168.0.101,42952,80,6,41,1763727058.130954,1763727058.831786,0.7008318901062012,8,648,11.41500567102863,924.615459353319,2025-11-21T21:10:58.130954+09:00,2025-11-21T21:10:58.831786+09:00,1
192.168.0.101,192.168.0.106,80,42952,6,41,1763727058.138289,1763727058.835235,0.6969461441040039,7,486,10.043817674031645,697.3279127970542,2025-11-21T21:10:58.138289+09:00,2025-11-21T21:10:58.835235+09:00,1
192.168.0.106,192.168.0.101,42960,80,6,41,1763727058.148633,1763727058.842475,0.6938419342041016,9,709,12.971254051290227,1021.8465691516412,2025-11-21T21:10:58.148633+09:00,2025-11-21T21:10:58.842475+09:00,1
192.168.0.101,192.168.0.106,80,42960,6,41,1763727058.155421,1763727058.841557,0.68613600730896,8,4119,11.659495952378553,6003.182978480908,2025-11-21T21:10:58.155421+09:00,2025-11-21T21:10:58.841557+09:00,1
192.168.0.106,192.168.0.101,42966,80,6,41,1763727058.381205,1763727059.074096,0.6928908824920654,8,648,11.545829512472494,935.212190510272,2025-11-21T21:10:58.381205+09:00,2025-11-21T21:10:59.074096+09:00,1
192.168.0.101,192.168.0.106,80,42966,6,41,1763727058.402183,1763727059.08233,0.6801469326019287,6,432,8.821623258737292,635.1568746290851,2025-11-21T21:10:58.402183+09:00,2025-11-21T21:10:59.082330+09:00,1
192.168.0.106,192.168.0.101,42970,80,6,41,1763727058.496963,1763727059.274605,0.777642011642456,9,709,11.573448791676158,911.7305770331551,2025-11-21T21:10:58.496963+09:00,2025-11-21T21:10:59.274605+09:00,1
192.168.0.101,192.168.0.106,80,42970,6,41,1763727058.499478,1763727059.272648,0.773169994354248,7,4084,9.053636394472866,5282.150147861026,2025-11-21T21:10:58.499478+09:00,2025-11-21T21:10:59.272648+09:00,1
192.168.0.106,192.168.0.101,42986,80,6,41,1763727058.534829,1763727059.275768,0.7409391403198242,8,648,10.797108108699485,874.5657568046583,2025-11-21T21:10:58.534829+09:00,2025-11-21T21:10:59.275768+09:00,1
192.168.0.101,192.168.0.106,80,42986,6,41,1763727058.545643,1763727059.281594,0.7359509468078613,6,432,8.15271727827052,586.9956440354775,2025-11-21T21:10:58.545643+09:00,2025-11-21T21:10:59.281594+09:00,1
192.168.0.106,192.168.0.101,42988,80,6,41,1763727058.548945,1763727059.303526,0.7545809745788574,9,709,11.927149375881138,939.5943230555251,2025-11-21T21:10:58.548945+09:00,2025-11-21T21:10:59.303526+09:00,1
192.168.0.101,192.168.0.106,80,42988,6,41,1763727058.556913,1763727059.302819,0.7459061145782471,8,4111,10.725210376541005,5511.4174822450095,2025-11-21T21:10:58.556913+09:00,2025-11-21T21:10:59.302819+09:00,1
192.168.0.106,192.168.0.101,42998,80,6,41,1763727058.783803,1763727059.473324,0.689521074295044,8,648,11.602255969013102,939.7827334900612,2025-11-21T21:10:58.783803+09:00,2025-11-21T21:10:59.473324+09:00,1
192.168.0.101,192.168.0.106,80,42998,6,41,1763727058.788351,1763727059.480582,0.6922309398651123,6,432,8.667627600073981,624.0691872053267,2025-11-21T21:10:58.788351+09:00,2025-11-21T21:10:59.480582+09:00,1
192.168.0.106,192.168.0.101,43002,80,6,41,1763727058.899586,1763727059.631762,0.7321760654449463,9,709,12.292125384528466,968.3463219589647,2025-11-21T21:10:58.899586+09:00,2025-11-21T21:10:59.631762+09:00,1
192.168.0.101,192.168.0.106,80,43002,6,41,1763727058.906102,1763727059.629909,0.7238070964813232,8,4119,11.052668644575009,5690.742768375558,2025-11-21T21:10:58.906102+09:00,2025-11-21T21:10:59.629909+09:00,1
